_id,Date,Rain,Temp Max,Temp Min
589,11-08-1952,31.11437035,32.18000031,25.85000038
590,12-08-1952,28.20642281,32,24.72999954
591,13-08-1952,1.200687528,32.5,24.44000053
592,14-08-1952,17.60436249,30.78000069,24.73999977
593,15-08-1952,0,33.54000092,26.54000092
594,16-08-1952,0.403933972,34.68999863,26.61000061
595,17-08-1952,11.00438023,33.27000046,25.72999954
596,18-08-1952,31.11815834,31.78000069,24.85000038
597,19-08-1952,3.88594389,31.61000061,24.60000038
598,20-08-1952,53.05298233,30.37999916,24.59000015
599,21-08-1952,39.79432678,30.31999969,24.53000069
600,22-08-1952,44.04821014,30.29999924,24.45000076
601,23-08-1952,0.121127278,32.54000092,26.05999947
602,24-08-1952,0,34.59000015,26.17000008
603,25-08-1952,61.00956726,32.79999924,26.37999916
604,26-08-1952,44.80250168,32.49000168,24.46999931
605,27-08-1952,2.54627943,32.43000031,24.5
606,28-08-1952,0,34.06000137,24.13999939
607,29-08-1952,0,33.90000153,24.81999969
608,30-08-1952,0,34.86000061,25.06999969
609,31-08-1952,0,35.27000046,25.77000046
610,01-09-1952,0,33.83000183,25.18000031
611,02-09-1952,0.741743624,33.86999893,25.13999939
612,03-09-1952,0,33.88000107,24.90999985
613,04-09-1952,0,34.06999969,25.10000038
614,05-09-1952,0,34.08000183,24.89999962
615,06-09-1952,0,34.09000015,24.69000053
616,07-09-1952,0,34.00999832,24.54999924
617,08-09-1952,0,33.75,24.65999985
618,09-09-1952,0,33.63999939,24.59000015
619,10-09-1952,0,33.63000107,24.43000031
620,11-09-1952,0,33.61999893,24.20000076
621,12-09-1952,0,33.63999939,24.21999931
622,13-09-1952,0,33.47000122,24.36000061
623,14-09-1952,0,33.81000137,24.27000046
624,15-09-1952,0,33.61999893,23.89999962
625,16-09-1952,0,33.58000183,23.89999962
626,17-09-1952,0,33.86999893,24.11000061
627,18-09-1952,0,33.77999878,23.72999954
628,19-09-1952,0,33.97000122,23.80999947
629,20-09-1952,0,34.22000122,23.64999962
630,21-09-1952,0,34.47999954,23.56999969
631,22-09-1952,0,34.5,23.45000076
632,23-09-1952,0,34.38999939,23.42000008
633,24-09-1952,0,34.24000168,23.13999939
634,25-09-1952,0,33.97000122,22.95999908
635,26-09-1952,0,34.11999893,22.69000053
636,27-09-1952,0,34.25999832,22.54999924
637,28-09-1952,0,34.27000046,22.36000061
638,29-09-1952,0,34.43999863,22.35000038
639,30-09-1952,0,34.72999954,22.03000069
640,01-10-1952,0,36.97000122,22.28000069
641,02-10-1952,0,36.27999878,22.15999985
642,03-10-1952,0,36.63000107,21.72999954
643,04-10-1952,0,37.70000076,21.70999908
644,05-10-1952,0,36.5,21.65999985
645,06-10-1952,0,36.88000107,21.34000015
646,07-10-1952,0,36.70999908,21.17000008
647,08-10-1952,0,35.49000168,21.92000008
648,09-10-1952,0,35.09999847,20.54000092
649,10-10-1952,0,34.79999924,19.46999931
650,11-10-1952,0,35.61000061,19.72999954
651,12-10-1952,0,36.20999908,19.63999939
652,13-10-1952,0,36.40000153,20.52000046
653,14-10-1952,0,34.54999924,20.47999954
654,15-10-1952,0,34.97999954,19.92000008
655,16-10-1952,0,35.22000122,19.37999916
656,17-10-1952,0,34.86000061,19.45000076
657,18-10-1952,0,34.45999908,18.12999916
658,19-10-1952,0,34.90000153,17.26000023
659,20-10-1952,0,35.06000137,17.04999924
660,21-10-1952,0,34.84999847,16.76000023
661,22-10-1952,0,34.65000153,16.56999969
662,23-10-1952,0,34.49000168,16.40999985
663,24-10-1952,0,34.15000153,16.09000015
664,25-10-1952,0,32.97999954,14.89000034
665,26-10-1952,0,33.36999893,16.77000046
666,27-10-1952,0,33.54999924,14.31000042
667,28-10-1952,0,33.36000061,13.94999981
668,29-10-1952,0,33.29999924,14.02000046
669,30-10-1952,0,33.59000015,13.32999992
670,31-10-1952,0,33.02000046,14.14000034
671,01-11-1952,0,33.50999832,14.22999954
672,02-11-1952,0,33.09000015,13.31000042
673,03-11-1952,0,32.43999863,12.86999989
674,04-11-1952,0,32.93999863,13.07999992
675,05-11-1952,0,33.38999939,13.47999954
676,06-11-1952,0,31.5,14.03999996
677,07-11-1952,0,31.07999992,13.07999992
678,08-11-1952,0,30.95000076,12.67000008
679,09-11-1952,0,30.79000092,12.55000019
680,10-11-1952,0,30.45000076,12.26000023
681,11-11-1952,0,30.77000046,12.17000008
682,12-11-1952,0,28.89999962,13.18999958
683,13-11-1952,0,30.25,12.06000042
684,14-11-1952,0,29,11.26000023
685,15-11-1952,0,28.21999931,11.56999969
686,16-11-1952,0,29.62999916,11.35000038
687,17-11-1952,0,29.98999977,10.52000046
688,18-11-1952,0,29.87999916,11.46000004
689,19-11-1952,0,29.5,10.56000042
690,20-11-1952,0,28.80999947,10.02000046
691,21-11-1952,0,28.07999992,9.199999809
692,22-11-1952,0,28.36000061,9.739999771
693,23-11-1952,0,28.40999985,8.710000038
694,24-11-1952,0,28.61000061,9.090000153
695,25-11-1952,0,28.48999977,9.210000038
696,26-11-1952,0,28.27000046,8.430000305
697,27-11-1952,0,27.05999947,8.390000343
698,28-11-1952,0,26.90999985,7.239999771
699,29-11-1952,0,26.01000023,8.829999924
700,30-11-1952,0,26.37999916,6.550000191
701,01-12-1952,0,25.88999939,8.819999695
702,02-12-1952,0,26.22999954,8.550000191
703,03-12-1952,0,26.85000038,8.369999886
704,04-12-1952,0,26.38999939,7.28000021
705,05-12-1952,0,26.05999947,7.28000021
706,06-12-1952,0,26.26000023,7.690000057
707,07-12-1952,0,25.62000084,7.699999809
708,08-12-1952,0,25.03000069,7.320000172
709,09-12-1952,0,25.09000015,6.789999962
710,10-12-1952,0,25.37999916,6.210000038
711,11-12-1952,0,24.76000023,6.460000038
712,12-12-1952,0,24.32999992,5.590000153
713,13-12-1952,0,24.40999985,5.5
714,14-12-1952,0,24.47999954,6.480000019
715,15-12-1952,0,23.87999916,6.75
716,16-12-1952,0,25.55999947,7.699999809
717,17-12-1952,0,25.37999916,8.81000042
718,18-12-1952,0,22.82999992,9.899999619
719,19-12-1952,0,24.42000008,8.619999886
720,20-12-1952,0,24.15999985,7.909999847
721,21-12-1952,0,22.18000031,7.179999828
722,22-12-1952,0,20.45000076,9.31000042
723,23-12-1952,0,23.53000069,9.880000114
724,24-12-1952,0,22.84000015,9.119999886
725,25-12-1952,0,22.62000084,7.909999847
726,26-12-1952,0,19.63999939,6.420000076
727,27-12-1952,0,21.79000092,5.320000172
728,28-12-1952,0,21.54999924,5.199999809
729,29-12-1952,0,22.03000069,5.429999828
730,30-12-1952,0,21.5,7.96999979
731,31-12-1952,0,22.39999962,9.840000153
732,01-01-1953,0,19.90999985,7.400000095
733,02-01-1953,2.801034927,20.70999908,5.619999886
734,03-01-1953,0,18.27000046,5.130000114
735,04-01-1953,0,19.39999962,5.559999943
736,05-01-1953,0,20.46999931,5.699999809
737,06-01-1953,0,18.98999977,7.869999886
738,07-01-1953,0.850844145,19.21999931,7.610000134
739,08-01-1953,0,19.17000008,7.159999847
740,09-01-1953,0,22.72999954,7.579999924
741,10-01-1953,0,22.71999931,7.710000038
742,11-01-1953,0,23.45999908,9.18999958
743,12-01-1953,0,20.52000046,7.380000114
744,13-01-1953,0,22.61000061,7.650000095
745,14-01-1953,0,23.29000092,6.949999809
746,15-01-1953,13.05065632,23.17000008,9.609999657
747,16-01-1953,26.67502975,16.81999969,7.679999828
748,17-01-1953,0,16.31999969,4.650000095
749,18-01-1953,0,16.34000015,4.079999924
750,19-01-1953,0,17.26000023,6
751,20-01-1953,0,17.64999962,6.989999771
752,21-01-1953,0,19.12000084,6.550000191
753,22-01-1953,0,20.20999908,5.809999943
754,23-01-1953,0,18.42000008,4.170000076
755,24-01-1953,0,18.57999992,4.159999847
756,25-01-1953,0,20.02000046,5.420000076
757,26-01-1953,0,22.94000053,8.020000458
758,27-01-1953,0,24.35000038,8.609999657
759,28-01-1953,0,24.11000061,9.029999733
760,29-01-1953,0,23.02000046,7.570000172
761,30-01-1953,0,22.42000008,6.519999981
762,31-01-1953,0,21.79999924,6.28000021
763,01-02-1953,0,22.29000092,5.21999979
764,02-02-1953,0,22.79000092,6.210000038
765,03-02-1953,0,22.60000038,7.920000076
766,04-02-1953,0,21.32999992,8.010000229
767,05-02-1953,0,25.40999985,10.98999977
768,06-02-1953,0,23.21999931,8.930000305
769,07-02-1953,0,23.78000069,9.399999619
770,08-02-1953,0,23.98999977,8.970000267
771,09-02-1953,0,24.52000046,9.109999657
772,10-02-1953,0,25.48999977,10.30000019
773,11-02-1953,0,25.29999924,11.18000031
774,12-02-1953,0,27.36000061,11.39999962
775,13-02-1953,0,27.29999924,11.43999958
776,14-02-1953,0,27.61000061,11.88000011
777,15-02-1953,0,28.37000084,13.25
778,16-02-1953,0,30.20999908,13.88000011
779,17-02-1953,0,29.95999908,12.38000011
780,18-02-1953,0,28.57999992,11.52000046
781,19-02-1953,0,27.90999985,10.52000046
782,20-02-1953,0,27.55999947,10.36999989
783,21-02-1953,0,28.21999931,10.72000027
784,22-02-1953,0,28.22999954,11.05000019
785,23-02-1953,0,28.07999992,11.51000023
786,24-02-1953,0,29.72999954,13.14000034
787,25-02-1953,0,30.73999977,14.14000034
788,26-02-1953,0,31.77000046,13.75
789,27-02-1953,0,31.59000015,13.98999977
790,28-02-1953,0,32.54999924,14.78999996
791,01-03-1953,0,31.95000076,15.64000034
792,02-03-1953,0,32.70999908,16.09000015
793,03-03-1953,0,33.20999908,15.32999992
794,04-03-1953,0,32.47000122,14.5
795,05-03-1953,0,33.38000107,15.39999962
796,06-03-1953,0,34.59000015,15.68000031
797,07-03-1953,0,35.99000168,16.20999908
798,08-03-1953,0,35.61000061,16.57999992
799,09-03-1953,0,34.88000107,15.71000004
800,10-03-1953,0,33.66999817,15.48999977
801,11-03-1953,0,33.63000107,18.36000061
802,12-03-1953,0,33.84999847,18.14999962
803,13-03-1953,0,33.25999832,17.40999985
804,14-03-1953,0,32.02000046,13.10999966
805,15-03-1953,0,33,15.94999981
806,16-03-1953,0,36.63999939,19.01000023
807,17-03-1953,0,35.47999954,21.51000023
808,18-03-1953,0,35.72999954,18.96999931
809,19-03-1953,0,35.93999863,18.77000046
810,20-03-1953,0,35.88999939,18.21999931
811,21-03-1953,0,35.5,16.20000076
812,22-03-1953,0,35.49000168,17.25
813,23-03-1953,0,36.56000137,18.80999947
814,24-03-1953,0,35.95999908,20.46999931
815,25-03-1953,0,35.93000031,19
816,26-03-1953,0,35.97999954,21.93000031
817,27-03-1953,0,35.72999954,24.73999977
818,28-03-1953,0,33.34000015,17.01000023
819,29-03-1953,0,31.30999947,14.72000027
820,30-03-1953,0,31.98999977,15.03999996
821,31-03-1953,0,32.95000076,15.60000038
822,01-04-1953,0,33.09000015,15.60999966
823,02-04-1953,0,35.24000168,16.31999969
824,03-04-1953,0,36.77000046,18.15999985
825,04-04-1953,0,36.66999817,18.09000015
826,05-04-1953,0,37.16999817,19.54000092
827,06-04-1953,0,37.81000137,20.87000084
828,07-04-1953,0,37.77999878,21.92000008
829,08-04-1953,0,38.68000031,22.32999992
830,09-04-1953,0,39.40999985,22.26000023
831,10-04-1953,0,38.47000122,23.52000046
832,11-04-1953,0,35.95999908,20.87000084
833,12-04-1953,0,37.16999817,23.85000038
834,13-04-1953,0,37.13999939,22.93000031
835,14-04-1953,0,37.50999832,22.29999924
836,15-04-1953,0,37.79999924,21.63999939
837,16-04-1953,0,36.58000183,18.95000076
838,17-04-1953,0,37.38000107,19.79000092
839,18-04-1953,0,36.45000076,21.90999985
840,19-04-1953,0.108509853,34.93999863,18.19000053
841,20-04-1953,6.686039448,33.04999924,20.04000092
842,21-04-1953,0,35.36999893,18.62000084
843,22-04-1953,0,35.90000153,19.45000076
844,23-04-1953,0,36.36000061,20.42000008
845,24-04-1953,0,38.88999939,21.29999924
846,25-04-1953,0,39.08000183,21.75
847,26-04-1953,0,39.79999924,22.97999954
848,27-04-1953,0,40.22999954,24.71999931
849,28-04-1953,0,40.36000061,26.15999985
850,29-04-1953,0,40.02000046,25.79000092
851,30-04-1953,0,39.79000092,25.92000008
852,01-05-1953,0,39.70000076,23.61000061
853,02-05-1953,0,38.50999832,24.92000008
854,03-05-1953,0,39.74000168,25.89999962
855,04-05-1953,0,40.09000015,26.82999992
856,05-05-1953,0,40.11999893,27.92000008
857,06-05-1953,0,40.29000092,26.26000023
858,07-05-1953,0,39.74000168,26.98999977
859,08-05-1953,0,39.90999985,24.54000092
860,09-05-1953,0,39.99000168,24.90999985
861,10-05-1953,0,39.09999847,27.01000023
862,11-05-1953,0,39.56000137,29.22999954
863,12-05-1953,0,39.41999817,29.87000084
864,13-05-1953,4.024149418,39.77000046,28.92000008
865,14-05-1953,0,39.86999893,27.44000053
866,15-05-1953,0,40.47000122,28.45000076
867,16-05-1953,0,40.38999939,26.39999962
868,17-05-1953,0,40.45000076,26.12999916
869,18-05-1953,0,40.20999908,25.26000023
870,19-05-1953,0,40.91999817,25.32999992
871,20-05-1953,0,40.97000122,27.54999924
872,21-05-1953,0,40.99000168,26.72999954
873,22-05-1953,1.157836676,39.93999863,25.17000008
874,23-05-1953,0,40.04000092,24.56999969
875,24-05-1953,0.242200524,40.75999832,25.25
876,25-05-1953,0,41.24000168,26.70999908
877,26-05-1953,0,41.13000107,28.59000015
878,27-05-1953,0,41.38999939,28.94000053
879,28-05-1953,0,41.27999878,28.10000038
880,29-05-1953,0,41.29999924,28.25
881,30-05-1953,0,41.06999969,28.60000038
882,31-05-1953,0,41.47000122,28.17000008
883,01-06-1953,0,41.22000122,29.96999931
884,02-06-1953,0,41.38999939,29.03000069
885,03-06-1953,0,41.11999893,30.90999985
886,04-06-1953,0,41.00999832,30.37999916
887,05-06-1953,0,41.29000092,29.87999916
888,06-06-1953,0,41.20000076,28.78000069
889,07-06-1953,0,41.18999863,28.60000038
890,08-06-1953,0,41.68000031,27.76000023
891,09-06-1953,0,41.90999985,27.95000076
892,10-06-1953,0,41.34000015,31.56999969
893,11-06-1953,0,41.08000183,31.65999985
894,12-06-1953,0,40.56999969,32.75
895,13-06-1953,0,40.38999939,32.34000015
896,14-06-1953,0,40.25,30.5
897,15-06-1953,0,40.34999847,26.32999992
898,16-06-1953,0.127264991,35.29000092,25.05999947
899,17-06-1953,0,36.88999939,26.97999954
900,18-06-1953,0,37.90000153,28.90999985
901,19-06-1953,0,37.31999969,27.39999962
902,20-06-1953,0,36.95000076,26.95000076
903,21-06-1953,0.147683248,38.41999817,27.03000069
904,22-06-1953,0,38.09999847,27.98999977
905,23-06-1953,0,37.41999817,26.65999985
906,24-06-1953,2.617077351,33.90000153,25.31999969
907,25-06-1953,39.92143631,32.97999954,26.68000031
908,26-06-1953,7.046402931,36.61999893,28.35000038
909,27-06-1953,0.147683248,36.36999893,27.62999916
910,28-06-1953,0,33.86000061,25.95000076
911,29-06-1953,0,35.43000031,27.69000053
912,30-06-1953,0,36.40000153,27.34000015
913,01-07-1953,0,36.79999924,28.23999977
914,02-07-1953,0,36.88999939,29.48999977
915,03-07-1953,0,36.81999969,28.46999931
916,04-07-1953,0,35.25999832,28.15999985
917,05-07-1953,0,35.25999832,27.67000008
918,06-07-1953,0.832750022,34.68000031,26.29999924
919,07-07-1953,0.212663859,34.54000092,27.12999916
920,08-07-1953,18.30054474,35.63999939,27.38999939
921,09-07-1953,10.79766655,34.59000015,27.29000092
922,10-07-1953,16.54616165,33.11000061,24.87000084
923,11-07-1953,19.26928329,29.71999931,25.04000092
924,12-07-1953,7.341826916,29.37000084,24.21999931
925,13-07-1953,1.624449849,32.40000153,25.31999969
926,14-07-1953,1.324741721,33.06000137,24.76000023
927,15-07-1953,23.48802567,30.71999931,24.72999954
928,16-07-1953,0.474316597,32.25999832,25.54000092
929,17-07-1953,0,35.02000046,26.85000038
930,18-07-1953,0,35.22000122,26.46999931
931,19-07-1953,0,34.56999969,26.80999947
932,20-07-1953,7.885260105,34.34999847,27.94000053
933,21-07-1953,0,34.83000183,28.17000008
934,22-07-1953,0.407947749,35.58000183,26.01000023
935,23-07-1953,78.79039001,32.83000183,24.70000076
936,24-07-1953,15.02108288,30.73999977,25.45000076
937,25-07-1953,0.177219898,34.72000122,26.12999916
938,26-07-1953,0,35.74000168,27.65999985
939,27-07-1953,0,35.34000015,26.68000031
940,28-07-1953,0,33.54000092,26.04000092
941,29-07-1953,0.975796282,32.86000061,25.76000023
942,30-07-1953,2.845025063,33.40000153,26.21999931
943,31-07-1953,2.461425543,32.88000107,26.15999985
944,01-08-1953,0,34.06000137,26.39999962
945,02-08-1953,0.975796282,33.99000168,25.80999947
946,03-08-1953,16.03275108,32.88999939,25.87000084
947,04-08-1953,0.35343802,32.43000031,25.64999962
948,05-08-1953,10.65349007,33.43000031,26.92000008
949,06-08-1953,1.090514779,33.77999878,25.82999992
950,07-08-1953,0.242200524,32.04000092,25.62999916
951,08-08-1953,0,32.56000137,26.37999916
952,09-08-1953,6.762719154,30.70000076,25.29999924
953,10-08-1953,0,33.43999863,26.26000023
954,11-08-1953,0,34.93000031,26.73999977
955,12-08-1953,61.93044662,33.95000076,25.42000008
956,13-08-1953,8.613704681,31.76000023,24.95000076
957,14-08-1953,0,35.38000107,25.23999977
958,15-08-1953,0,34.06999969,26.39999962
959,16-08-1953,0,34.09999847,26.97999954
960,17-08-1953,0,35.63999939,26.82999992
961,18-08-1953,0,36.24000168,26.88999939
962,19-08-1953,0,35.40999985,26.43000031
963,20-08-1953,35.3313942,35.56999969,25.79999924
964,21-08-1953,0,35.13000107,26.03000069
965,22-08-1953,0,36.22999954,26.48999977
966,23-08-1953,0,35.31999969,24.62000084
967,24-08-1953,1.497403979,32.20999908,23.92000008
968,25-08-1953,4.316025734,29.90999985,23.62999916
969,26-08-1953,3.967417479,28.86000061,23.11000061
970,27-08-1953,5.981633663,30.12000084,24.38999939
971,28-08-1953,11.49035931,31.87000084,24.18000031
972,29-08-1953,15.71607876,31.14999962,23.93000031
973,30-08-1953,5.522620678,32.63999939,24.78000069
974,31-08-1953,44.19355011,32.99000168,24.78000069
975,01-09-1953,0,33.34000015,25.45000076
976,02-09-1953,0.845367432,34.63999939,25.09000015
977,03-09-1953,17.02880669,34.27000046,25.59000015
978,04-09-1953,2.78362751,34.70000076,25.37000084
979,05-09-1953,0.224478528,34.29999924,25.56999969
980,06-09-1953,0,35.54999924,26.15999985
981,07-09-1953,13.07497501,35.77000046,26.04999924
982,08-09-1953,0,34.5,25.05999947
983,09-09-1953,0,35.36999893,24.96999931
984,10-09-1953,0,35.22999954,24.70999908
985,11-09-1953,0,35.65000153,24.30999947
986,12-09-1953,0,35.04999924,24.70000076
987,13-09-1953,0,34.77999878,25.04000092
988,14-09-1953,0,35.56000137,24.20999908
989,15-09-1953,0,34.99000168,23.89999962
990,16-09-1953,1.448649764,33.79000092,20.72999954
991,17-09-1953,9.62338829,29.40999985,19.98999977
992,18-09-1953,0,30.87999916,21.05999947
993,19-09-1953,0,32.52999878,21.73999977
994,20-09-1953,3.019886732,32.99000168,22.84000015
995,21-09-1953,0,34.43999863,23.38999939
996,22-09-1953,0,35.22999954,23.48999977
997,23-09-1953,0,35.81000137,23.73999977
998,24-09-1953,0,36,24.14999962
999,25-09-1953,0,36.34999847,24.09000015
1000,26-09-1953,0,36.68000031,23.95999908
1001,27-09-1953,0,36.08000183,23.62999916
1002,28-09-1953,0,35.29999924,24.07999992
1003,29-09-1953,6.375317097,32.11000061,23.97999954
1004,30-09-1953,4.278173447,34.95999908,22.93000031
1005,01-10-1953,0,36.33000183,21.76000023
1006,02-10-1953,0,36.52000046,21.79000092
1007,03-10-1953,15.82957649,36.54999924,22.02000046
1008,04-10-1953,3.019886732,34.33000183,20.87000084
1009,05-10-1953,0,35.09000015,19.31999969
1010,06-10-1953,0,34.52999878,18.32999992
1011,07-10-1953,0,34.56999969,18.31999969
1012,08-10-1953,0,34.61999893,18.44000053
1013,09-10-1953,0,34.54999924,18
1014,10-10-1953,0,34.68999863,18.12000084
1015,11-10-1953,0,35.40999985,18.70999908
1016,12-10-1953,0,35.04999924,18.92000008
1017,13-10-1953,0,35.33000183,19.35000038
1018,14-10-1953,0,36.25,19.51000023
1019,15-10-1953,0,35.11000061,19.37000084
1020,16-10-1953,0,35.49000168,19.10000038
1021,17-10-1953,0,34.88000107,18.57999992
1022,18-10-1953,0,35.34999847,17.70000076
1023,19-10-1953,0,34.29000092,16.55999947
1024,20-10-1953,0,33.93000031,16.27000046
1025,21-10-1953,0,33.24000168,16.03000069
1026,22-10-1953,0,33.31999969,16.09000015
1027,23-10-1953,0,33.22999954,15.43999958
1028,24-10-1953,0,33.06000137,14.97999954
1029,25-10-1953,0,33.06999969,15.47999954
1030,26-10-1953,0,33.02000046,15.46000004
1031,27-10-1953,0,33.04999924,15.84000015
1032,28-10-1953,0,32.79999924,16.37999916
1033,29-10-1953,0,33.72000122,15.57999992
1034,30-10-1953,0,33.61999893,15.39999962
1035,31-10-1953,0,31.96999931,14.34000015
1036,01-11-1953,0,31.06999969,12.68999958
1037,02-11-1953,0,31.48999977,12.68000031
1038,03-11-1953,0,32.20000076,12.81000042
1039,04-11-1953,0,32.47999954,13.97999954
1040,05-11-1953,0,33.79999924,13.34000015
1041,06-11-1953,0,32.79000092,12.78999996
1042,07-11-1953,0,31.57999992,13.47999954
1043,08-11-1953,0,31.71999931,13.93000031
1044,09-11-1953,0,32.18999863,12.40999985
1045,10-11-1953,0,30.85000038,11.77000046
1046,11-11-1953,0,31.31999969,11.60000038
1047,12-11-1953,0,30.25,10.52999973
1048,13-11-1953,0,29.22999954,9.920000076
1049,14-11-1953,0,28.29999924,9.649999619
1050,15-11-1953,0,27.54000092,8.979999542
1051,16-11-1953,0,26.67000008,8.880000114
1052,17-11-1953,0,26.48999977,9.039999962
1053,18-11-1953,0,25.80999947,8.050000191
1054,19-11-1953,0,27.01000023,8.890000343
1055,20-11-1953,0,26.73999977,9.300000191
1056,21-11-1953,0,27.22999954,9.369999886
1057,22-11-1953,0,28.12999916,9.680000305
1058,23-11-1953,0,27.52000046,9.81000042
1059,24-11-1953,0,28.20999908,10.72000027
1060,25-11-1953,0,28.05999947,11.47999954
1061,26-11-1953,0,28.38999939,10.84000015
1062,27-11-1953,0,27.85000038,9.43999958
1063,28-11-1953,0,27.40999985,9.270000458
1064,29-11-1953,0,26.95999908,10.10999966
1065,30-11-1953,0,26.85000038,10.02999973
1066,01-12-1953,0,27.21999931,10.27000046
